guilty, gender, race
Innocent,Female,Half-Orc
Innocent,Male,Half-Orc
Guilty,Male,Half-Orc
Guilty,Male,Half-Orc
Innocent,Female,Half-Orc
Guilty,Female,Half-Orc
Innocent,Female,Half-Orc
Guilty,Male,Human
Innocent,Female,Half-Orc
Guilty,Male,Human
Guilty,Male,Human
Guilty,Male,Human
Guilty,Male,Half-Orc
Innocent,Female,Half-Orc
Guilty,Female,Half-Orc
Innocent,Male,Half-Orc
Guilty,Male,Half-Orc
Innocent,Male,Half-Orc
Innocent,Male,Human
Innocent,Male,Half-Orc
Innocent,Female,Human
Guilty,Male,Human
Innocent,Male,Half-Orc
Innocent,Female,Half-Orc
Innocent,Male,Half-Orc
Guilty,Female,Human
Innocent,Female,Half-Orc
Guilty,Male,Human
Innocent,Male,Half-Orc
Innocent,Female,Half-Orc
Guilty,Male,Half-Orc
Innocent,Female,Human
Innocent,Female,Half-Orc
Guilty,Male,Human
Innocent,Female,Half-Orc
Innocent,Female,Human
Guilty,Female,Half-Orc
Guilty,Female,Human
Guilty,Female,Half-Orc
Innocent,Female,Half-Orc
Innocent,Male,Half-Orc
Innocent,Male,Half-Orc
Guilty,Male,Human
Guilty,Female,Half-Orc
Innocent,Female,Half-Orc
Guilty,Female,Half-Orc
Innocent,Male,Half-Orc
Guilty,Male,Human
Innocent,Male,Half-Orc
Guilty,Male,Half-Orc
Guilty,Male,Half-Orc
Innocent,Female,Human
Innocent,Female,Half-Orc
Innocent,Female,Half-Orc
Innocent,Female,Half-Orc
Guilty,Female,Human
Guilty,Female,Human
Innocent,Male,Half-Orc
Innocent,Female,Half-Orc
Innocent,Female,Half-Orc
Innocent,Female,Half-Orc
Guilty,Female,Human
Innocent,Male,Half-Orc
Guilty,Male,Half-Orc
Innocent,Female,Half-Orc
Innocent,Female,Human
Innocent,Male,Human
Guilty,Male,Half-Orc
Guilty,Female,Half-Orc
Innocent,Female,Human
Guilty,Male,Human
Innocent,Male,Half-Orc
Guilty,Female,Half-Orc
Guilty,Female,Human
Innocent,Female,Human
Guilty,Male,Half-Orc
Innocent,Female,Half-Orc
Innocent,Male,Human
Guilty,Female,Human
Innocent,Female,Half-Orc
Guilty,Male,Human
Guilty,Male,Human
Innocent,Male,Half-Orc
Innocent,Male,Half-Orc
Innocent,Female,Human
Guilty,Female,Human
Guilty,Male,Half-Orc
Guilty,Female,Half-Orc
Guilty,Male,Half-Orc
Guilty,Male,Half-Orc
Guilty,Female,Half-Orc
Innocent,Male,Half-Orc
Innocent,Male,Half-Orc
Guilty,Female,Human
Guilty,Female,Half-Orc
Guilty,Male,Human
Guilty,Male,Half-Orc
Guilty,Female,Human
Guilty,Male,Half-Orc
Innocent,Female,Half-Orc
Innocent,Female,Half-Orc
Innocent,Male,Human
Guilty,Female,Half-Orc
Innocent,Male,Half-Orc
Guilty,Male,Half-Orc
Innocent,Female,Half-Orc
Innocent,Female,Half-Orc
Guilty,Female,Half-Orc
Guilty,Female,Human
Guilty,Female,Human
Guilty,Male,Half-Orc
Guilty,Male,Half-Orc
Guilty,Male,Half-Orc
Guilty,Female,Half-Orc
Guilty,Female,Human
Innocent,Male,Half-Orc
Guilty,Female,Human
Guilty,Male,Half-Orc
Guilty,Male,Human
Guilty,Female,Half-Orc
Innocent,Female,Half-Orc
Guilty,Male,Half-Orc
Guilty,Male,Human
Guilty,Male,Half-Orc
Innocent,Male,Human
Guilty,Male,Half-Orc
Guilty,Female,Human
Innocent,Male,Half-Orc
Innocent,Female,Half-Orc
Guilty,Female,Half-Orc
Innocent,Female,Half-Orc
Innocent,Male,Half-Orc
Innocent,Male,Human
Innocent,Female,Half-Orc
Innocent,Male,Half-Orc
Innocent,Female,Human
Innocent,Male,Human
Guilty,Male,Human
Guilty,Female,Human
Guilty,Male,Human
Innocent,Male,Human
Innocent,Male,Half-Orc
Guilty,Female,Human
Innocent,Female,Half-Orc
Guilty,Female,Human
Guilty,Female,Half-Orc
Guilty,Male,Human
Innocent,Female,Human
Innocent,Female,Half-Orc
Guilty,Female,Human
Innocent,Male,Half-Orc
Innocent,Male,Human
Innocent,Female,Human
Guilty,Female,Human
Guilty,Male,Half-Orc
Guilty,Male,Human
Guilty,Female,Human
Guilty,Male,Half-Orc
Innocent,Male,Half-Orc
Innocent,Male,Half-Orc
Guilty,Female,Half-Orc
Guilty,Male,Human
Innocent,Female,Half-Orc
Guilty,Male,Human
Guilty,Female,Half-Orc
Innocent,Male,Half-Orc
Innocent,Male,Half-Orc
Guilty,Male,Human
Guilty,Male,Human
Guilty,Female,Human
Guilty,Male,Human
Guilty,Female,Human
Guilty,Female,Half-Orc
Guilty,Male,Human
Innocent,Male,Half-Orc
Innocent,Male,Human
Guilty,Female,Half-Orc
Innocent,Female,Half-Orc
Guilty,Female,Human
Guilty,Female,Human
Guilty,Female,Half-Orc
Innocent,Male,Human
Innocent,Male,Half-Orc
Innocent,Female,Half-Orc
Innocent,Female,Human
Innocent,Male,Human
Guilty,Male,Human
Guilty,Female,Half-Orc
Innocent,Female,Human
Innocent,Male,Half-Orc
Innocent,Male,Half-Orc
Guilty,Female,Half-Orc
Guilty,Female,Human
Guilty,Female,Human
Innocent,Female,Half-Orc
Guilty,Male,Half-Orc
Innocent,Female,Human
Guilty,Male,Human
Innocent,Female,Half-Orc
Guilty,Female,Half-Orc
Innocent,Male,Half-Orc
Innocent,Male,Human
Guilty,Female,Half-Orc
Innocent,Female,Human
Guilty,Female,Half-Orc
Guilty,Female,Human
Innocent,Male,Half-Orc
Innocent,Female,Half-Orc
Guilty,Male,Half-Orc
Guilty,Male,Half-Orc
Guilty,Male,Half-Orc
Guilty,Male,Half-Orc
Innocent,Male,Half-Orc
Guilty,Female,Human
Innocent,Female,Human
Guilty,Female,Human
Innocent,Male,Human
Innocent,Male,Half-Orc
Guilty,Female,Human
Innocent,Male,Half-Orc
Innocent,Male,Half-Orc
Innocent,Male,Half-Orc
Guilty,Female,Half-Orc
Innocent,Female,Half-Orc
Innocent,Male,Human
Innocent,Female,Half-Orc
Innocent,Female,Half-Orc
Guilty,Male,Human
Innocent,Male,Half-Orc
Innocent,Female,Half-Orc
Innocent,Female,Half-Orc
Guilty,Male,Half-Orc
Guilty,Male,Human
Guilty,Female,Half-Orc
Innocent,Male,Half-Orc
Guilty,Female,Half-Orc
Innocent,Female,Half-Orc
Innocent,Female,Half-Orc
Guilty,Male,Half-Orc
Innocent,Female,Human
Guilty,Male,Half-Orc
Guilty,Female,Half-Orc
Guilty,Female,Half-Orc
Innocent,Female,Human
Innocent,Female,Half-Orc
Innocent,Male,Human
Innocent,Male,Human
Guilty,Female,Human
Guilty,Female,Human
Innocent,Female,Human
Guilty,Male,Half-Orc
Innocent,Female,Half-Orc
Guilty,Male,Human
Innocent,Male,Half-Orc
Innocent,Female,Half-Orc
Innocent,Male,Half-Orc
Innocent,Female,Half-Orc
Innocent,Female,Half-Orc
Guilty,Male,Half-Orc
Guilty,Male,Half-Orc
Innocent,Male,Human
Innocent,Female,Human
Guilty,Male,Human
Guilty,Male,Human
Innocent,Male,Half-Orc
Guilty,Male,Half-Orc
