tribe, status, wealth
Yellow,Peasant,4
Yellow,Peasant,4
Blue,Peasant,4
Red,Officer,9
Blue,Chieftain,56
Yellow,Peasant,3
Yellow,Peasant,3
Red,Peasant,5
Red,Peasant,4
Yellow,Officer,13
Blue,Peasant,4
Yellow,Officer,16
Blue,Peasant,3
Red,Peasant,5
Red,Peasant,6
Red,Peasant,1
Yellow,Officer,22
Yellow,Peasant,3
Yellow,Officer,21
Yellow,Peasant,1
Blue,Peasant,1
Blue,Officer,18
Blue,Chieftain,44
Blue,Peasant,1
Red,Peasant,6
Yellow,Officer,10
Yellow,Officer,24
Yellow,Peasant,1
Blue,Peasant,1
Yellow,Peasant,1
Blue,Peasant,4
Yellow,Peasant,3
Blue,Peasant,2
Red,Peasant,4
Blue,Peasant,5
Yellow,Peasant,4
Yellow,Officer,15
Blue,Peasant,5
Red,Peasant,4
Red,Peasant,2
Blue,Peasant,5
Yellow,Peasant,3
Red,Officer,14
Yellow,Officer,19
Blue,Peasant,3
Blue,Peasant,3
Blue,Peasant,1
Blue,Peasant,3
Yellow,Officer,16
Red,Officer,16
Blue,Officer,20
Red,Officer,23
Yellow,Peasant,5
Yellow,Officer,23
Red,Peasant,4
Blue,Peasant,5
Blue,Officer,20
Blue,Chieftain,64
Yellow,Chieftain,32
Blue,Peasant,2
Blue,Officer,18
Blue,Peasant,2
Yellow,Officer,13
Red,Officer,13
Red,Officer,17
Blue,Peasant,2
Red,Officer,24
Yellow,Officer,14
Blue,Peasant,4
Red,Peasant,3
Yellow,Peasant,2
Red,Peasant,6
Yellow,Peasant,3
Red,Peasant,7
Yellow,Officer,21
Yellow,Peasant,4
Yellow,Peasant,2
Yellow,Peasant,1
Blue,Officer,22
Blue,Peasant,2
Blue,Chieftain,38
Red,Chieftain,70
Red,Peasant,2
Yellow,Peasant,5
Blue,Officer,20
Yellow,Peasant,4
Yellow,Chieftain,60
Red,Officer,25
Red,Officer,20
Blue,Officer,24
Blue,Chieftain,41
Yellow,Peasant,2
Red,Chieftain,44
Red,Peasant,2
Yellow,Peasant,4
Red,Peasant,5
Yellow,Peasant,3
Red,Peasant,1
Red,Peasant,5
Red,Peasant,3
Yellow,Peasant,3
Blue,Peasant,2
Red,Peasant,3
Blue,Officer,14
Yellow,Officer,21
Yellow,Officer,10
Red,Peasant,7
Yellow,Peasant,1
Blue,Peasant,3
Yellow,Officer,20
Yellow,Officer,15
Red,Officer,12
Blue,Peasant,4
Red,Peasant,5
Yellow,Peasant,1
Red,Officer,14
Yellow,Peasant,3
Red,Officer,9
Blue,Officer,13
Yellow,Officer,11
Red,Officer,21
Blue,Officer,13
Yellow,Peasant,2
Red,Peasant,5
Red,Officer,23
Red,Officer,19
Red,Peasant,3
Red,Officer,27
Yellow,Peasant,4
Red,Officer,14
Yellow,Peasant,4
Yellow,Peasant,5
Yellow,Peasant,4
Yellow,Officer,14
Yellow,Peasant,5
Blue,Peasant,5
Blue,Officer,24
Yellow,Peasant,1
Yellow,Peasant,3
Red,Peasant,3
Yellow,Chieftain,52
Red,Peasant,5
Red,Officer,11
Blue,Peasant,1
Red,Peasant,4
Yellow,Officer,11
Red,Peasant,1
Yellow,Chieftain,54
Yellow,Peasant,2
Yellow,Peasant,4
Yellow,Officer,15
Yellow,Officer,21
Yellow,Peasant,2
Yellow,Peasant,4
Blue,Peasant,4
Blue,Peasant,4
Yellow,Peasant,4
Red,Officer,15
Yellow,Officer,8
Red,Officer,22
Blue,Peasant,5
Blue,Chieftain,50
Red,Peasant,3
Yellow,Chieftain,37
Yellow,Peasant,5
Red,Officer,13
Red,Chieftain,38
Yellow,Officer,13
Yellow,Officer,11
Blue,Peasant,4
Yellow,Peasant,5
Red,Peasant,6
Blue,Chieftain,65
Red,Peasant,5
Yellow,Chieftain,71
Blue,Chieftain,53
Red,Peasant,4
Yellow,Peasant,3
Blue,Peasant,1
Yellow,Peasant,1
Yellow,Peasant,1
Blue,Peasant,1
Blue,Chieftain,65
Yellow,Peasant,1
Red,Peasant,4
Red,Peasant,3
Red,Officer,18
Red,Peasant,8
Blue,Officer,23
Blue,Peasant,1
Yellow,Peasant,4
Blue,Peasant,5
Blue,Peasant,4
Red,Peasant,4
Blue,Officer,25
Blue,Peasant,3
Red,Officer,16
Red,Officer,16
Blue,Peasant,1
Red,Chieftain,34
Red,Officer,13
Red,Officer,14
Yellow,Officer,17
Red,Peasant,4
Blue,Peasant,2
Red,Peasant,8
Red,Peasant,2
Yellow,Peasant,5
Red,Peasant,5
Yellow,Peasant,4
Blue,Chieftain,42
Red,Peasant,8
Yellow,Peasant,3
Blue,Peasant,3
Blue,Peasant,1
Red,Chieftain,39
Blue,Peasant,4
Yellow,Officer,12
Blue,Peasant,1
Red,Peasant,5
Red,Peasant,1
Red,Peasant,4
Red,Chieftain,59
Red,Peasant,7
Blue,Peasant,5
Blue,Peasant,3
Red,Peasant,6
Yellow,Officer,17
Yellow,Peasant,4
Yellow,Peasant,3
Red,Peasant,4
Yellow,Peasant,1
Red,Peasant,8
Yellow,Peasant,1
Blue,Peasant,2
Blue,Chieftain,43
Red,Peasant,5
Yellow,Officer,18
Blue,Chieftain,41
Blue,Peasant,3
Yellow,Peasant,1
Yellow,Peasant,2
Red,Peasant,6
Yellow,Peasant,2
Red,Peasant,5
Red,Peasant,6
Yellow,Peasant,1
Yellow,Peasant,2
Yellow,Peasant,1
Red,Peasant,2
Blue,Peasant,5
Blue,Peasant,3
Red,Chieftain,66
Blue,Peasant,1
Red,Peasant,6
Red,Peasant,5
Red,Peasant,2
Red,Officer,17
Yellow,Officer,10
Yellow,Officer,16
Red,Officer,24
Yellow,Peasant,3
Blue,Peasant,2
Yellow,Peasant,4
Yellow,Officer,12
Red,Officer,25
Red,Officer,23
Red,Officer,15
Yellow,Peasant,3
Blue,Peasant,5
Yellow,Peasant,3
Blue,Officer,17
Red,Peasant,7
Red,Peasant,7
Yellow,Chieftain,44
Blue,Chieftain,47
Blue,Officer,24
Blue,Peasant,3
Yellow,Peasant,4
Yellow,Peasant,1
Yellow,Officer,13
Red,Peasant,8
Blue,Officer,10
Yellow,Peasant,5
Blue,Peasant,4
